alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-11-00744,CSE-11,LOW,2024-10-01T10:16:13,2024-10-01T10:36:16.399264,2024-10-01T11:33:47.706752,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00745,CSE-11,MEDIUM,2024-10-31T19:03:04,2024-10-31T19:18:22.266650,2024-10-31T20:07:42.467102,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00746,CSE-11,CRITICAL,2024-11-21T02:46:03,2024-11-21T03:00:57.798652,2024-11-21T03:51:41.768414,CLOSED,CAS-CSE-11-0198,CTRL-SRV-11,False
ALT-CSE-11-00747,CSE-11,CRITICAL,2024-11-10T17:34:14,2024-11-10T17:46:45.439774,2024-11-10T19:03:24.497992,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00748,CSE-11,MEDIUM,2024-10-04T02:00:10,2024-10-04T02:22:12.220496,2024-10-04T03:04:29.590596,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00749,CSE-11,MEDIUM,2024-10-11T21:24:27,2024-10-11T21:41:08.267029,2024-10-11T22:14:45.132953,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00750,CSE-11,MEDIUM,2024-10-09T09:05:04,2024-10-09T09:28:44.105181,2024-10-09T10:00:45.220147,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00751,CSE-11,MEDIUM,2024-10-03T09:23:17,2024-10-03T09:30:41.792091,2024-10-03T10:30:39.808159,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00752,CSE-11,CRITICAL,2024-10-22T03:30:28,2024-10-22T03:50:54.015637,2024-10-22T04:36:26.723695,CLOSED,CAS-CSE-11-0199,ENDPOINT-11A,False
ALT-CSE-11-00753,CSE-11,MEDIUM,2024-10-17T10:12:02,2024-10-17T10:34:17.201944,2024-10-17T11:11:14.279428,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00754,CSE-11,MEDIUM,2024-11-28T02:30:37,2024-11-28T02:39:56.723256,2024-11-28T03:20:44.375982,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00755,CSE-11,LOW,2024-11-04T15:11:42,2024-11-04T15:19:02.954353,2024-11-04T15:50:17.534066,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00756,CSE-11,MEDIUM,2024-12-15T18:50:07,2024-12-15T19:11:58.514348,2024-12-15T20:03:48.117403,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00757,CSE-11,MEDIUM,2024-11-19T13:54:52,2024-11-19T14:15:20.436731,2024-11-19T14:59:01.913656,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00758,CSE-11,CRITICAL,2024-10-14T11:07:03,2024-10-14T11:23:41.537023,2024-10-14T12:19:50.883494,CLOSED,CAS-CSE-11-0200,ENDPOINT-11A,False
ALT-CSE-11-00759,CSE-11,MEDIUM,2024-12-02T00:46:01,2024-12-02T01:12:22.837701,2024-12-02T02:19:56.267195,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00760,CSE-11,MEDIUM,2024-10-15T18:39:38,2024-10-15T18:53:47.564526,2024-10-15T20:07:33.792181,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00761,CSE-11,LOW,2024-10-28T05:38:57,2024-10-28T05:57:23.450683,2024-10-28T06:14:17.186010,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00762,CSE-11,LOW,2024-12-14T08:27:40,2024-12-14T08:54:38.377326,2024-12-14T09:26:04.810369,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00763,CSE-11,MEDIUM,2024-12-04T06:03:39,2024-12-04T06:25:41.478272,2024-12-04T06:46:25.282975,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00764,CSE-11,LOW,2024-12-15T09:57:25,2024-12-15T10:24:38.711128,2024-12-15T11:14:00.860248,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00765,CSE-11,MEDIUM,2024-12-08T22:50:32,2024-12-08T22:56:06.930920,2024-12-08T23:56:24.530319,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00766,CSE-11,CRITICAL,2024-10-18T06:15:34,2024-10-18T06:21:06.017574,2024-10-18T07:24:12.606264,CLOSED,CAS-CSE-11-0201,CTRL-SRV-11,False
ALT-CSE-11-00767,CSE-11,LOW,2024-11-17T21:46:03,2024-11-17T21:56:59.943579,2024-11-17T22:25:06.389289,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00768,CSE-11,MEDIUM,2024-11-13T12:59:26,2024-11-13T13:12:43.308486,2024-11-13T13:38:26.011397,CLOSED,CAS-CSE-11-0202,ENDPOINT-11A,False
ALT-CSE-11-00769,CSE-11,MEDIUM,2024-12-28T06:54:15,2024-12-28T07:17:15.036633,2024-12-28T07:40:00.685859,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00770,CSE-11,MEDIUM,2024-11-26T10:26:31,2024-11-26T10:47:29.623136,2024-11-26T11:48:00.416859,CLOSED,CAS-CSE-11-0203,ENDPOINT-11A,False
ALT-CSE-11-00771,CSE-11,MEDIUM,2024-11-17T19:34:35,2024-11-17T19:41:44.650342,2024-11-17T20:54:52.012284,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00772,CSE-11,LOW,2024-12-03T07:49:04,2024-12-03T07:59:03.323442,2024-12-03T09:00:21.331390,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00773,CSE-11,CRITICAL,2024-12-23T03:31:49,2024-12-23T03:51:03.355317,2024-12-23T04:29:42.532312,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00774,CSE-11,MEDIUM,2024-11-02T12:34:33,2024-11-02T13:04:10.460551,2024-11-02T13:12:38.136444,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00775,CSE-11,MEDIUM,2024-12-04T16:12:39,2024-12-04T16:28:54.126491,2024-12-04T17:04:57.416142,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00776,CSE-11,MEDIUM,2024-10-26T11:52:35,2024-10-26T12:02:13.674581,2024-10-26T12:13:56.303960,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00777,CSE-11,MEDIUM,2024-11-09T19:51:24,2024-11-09T20:01:17.577920,2024-11-09T20:40:18.477093,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00778,CSE-11,MEDIUM,2024-10-08T11:14:44,2024-10-08T11:40:43.416540,2024-10-08T12:24:49.883217,CLOSED,CAS-CSE-11-0204,CTRL-SRV-11,False
ALT-CSE-11-00779,CSE-11,MEDIUM,2024-12-04T18:59:26,2024-12-04T19:14:26.118732,2024-12-04T20:18:32.806597,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00780,CSE-11,LOW,2024-10-01T21:03:50,2024-10-01T21:24:20.918475,2024-10-01T22:08:37.831607,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00781,CSE-11,LOW,2024-12-06T04:47:47,2024-12-06T05:01:29.923123,2024-12-06T05:44:28.310155,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00782,CSE-11,LOW,2024-12-29T13:06:45,2024-12-29T13:26:06.761248,2024-12-29T14:21:39.991471,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00783,CSE-11,CRITICAL,2024-10-31T07:15:13,2024-10-31T07:35:31.872707,2024-10-31T08:29:14.169043,CLOSED,CAS-CSE-11-0205,CTRL-SRV-11,False
ALT-CSE-11-00784,CSE-11,MEDIUM,2024-11-08T20:10:38,2024-11-08T20:20:33.736139,2024-11-08T21:33:38.487104,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00785,CSE-11,MEDIUM,2024-12-28T00:27:07,2024-12-28T00:38:03.858721,2024-12-28T01:33:40.877990,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00786,CSE-11,LOW,2024-12-10T12:05:37,2024-12-10T12:31:51.358643,2024-12-10T13:08:02.735136,CLOSED,CAS-CSE-11-0206,CTRL-SRV-11,False
ALT-CSE-11-00787,CSE-11,MEDIUM,2024-12-29T02:21:41,2024-12-29T02:34:15.367641,2024-12-29T03:42:43.664914,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00788,CSE-11,MEDIUM,2024-11-10T15:13:00,2024-11-10T15:31:28.351146,2024-11-10T15:51:03.096050,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00789,CSE-11,LOW,2024-11-17T23:08:07,2024-11-17T23:31:43.231238,2024-11-18T00:09:04.437368,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00790,CSE-11,CRITICAL,2024-10-12T22:55:03,2024-10-12T23:16:30.161844,2024-10-12T23:59:23.901536,CLOSED,CAS-CSE-11-0207,ENDPOINT-11A,False
ALT-CSE-11-00791,CSE-11,CRITICAL,2024-10-26T15:08:16,2024-10-26T15:33:30.647331,2024-10-26T16:00:23.916776,CLOSED,CAS-CSE-11-0208,ENDPOINT-11A,False
ALT-CSE-11-00792,CSE-11,MEDIUM,2024-10-07T17:21:59,2024-10-07T17:36:29.691172,2024-10-07T19:21:29.654445,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00793,CSE-11,MEDIUM,2024-11-05T04:44:24,2024-11-05T05:06:30.908681,2024-11-05T05:45:57.195018,CLOSED,CAS-CSE-11-0209,ENDPOINT-11A,False
ALT-CSE-11-00794,CSE-11,MEDIUM,2024-10-05T05:36:15,2024-10-05T05:44:55.086825,2024-10-05T06:50:27.639312,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00795,CSE-11,LOW,2024-11-10T09:40:38,2024-11-10T09:57:20.851248,2024-11-10T10:19:28.113129,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00796,CSE-11,LOW,2024-11-10T00:42:06,2024-11-10T00:52:28.270491,2024-11-10T02:03:56.991506,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00797,CSE-11,LOW,2024-12-28T10:51:21,2024-12-28T11:11:03.754714,2024-12-28T11:20:34.582189,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00798,CSE-11,CRITICAL,2024-12-12T07:08:15,2024-12-12T07:36:00.189204,2024-12-12T08:05:17.112584,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00799,CSE-11,MEDIUM,2024-12-29T11:51:58,2024-12-29T12:10:32.324330,2024-12-29T13:12:53.949087,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00800,CSE-11,CRITICAL,2024-10-25T22:32:50,2024-10-25T22:47:11.348920,2024-10-25T23:59:23.710442,CLOSED,CAS-CSE-11-0210,ENDPOINT-11A,False
ALT-CSE-11-00801,CSE-11,LOW,2024-11-21T12:30:24,2024-11-21T12:41:20.141109,2024-11-21T13:55:16.025292,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00802,CSE-11,MEDIUM,2024-10-16T17:41:13,2024-10-16T17:53:13.384972,2024-10-16T19:28:22.300871,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00803,CSE-11,MEDIUM,2024-11-06T19:20:05,2024-11-06T19:40:22.995800,2024-11-06T20:17:04.319505,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00804,CSE-11,LOW,2024-12-23T16:06:44,2024-12-23T16:36:33.259719,2024-12-23T17:02:04.604970,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00805,CSE-11,LOW,2024-11-19T03:02:04,2024-11-19T03:08:25.563155,2024-11-19T04:02:11.648383,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00806,CSE-11,CRITICAL,2024-10-12T17:25:36,2024-10-12T17:52:04.147924,2024-10-12T18:48:47.613815,CLOSED,CAS-CSE-11-0211,ENDPOINT-11A,False
ALT-CSE-11-00807,CSE-11,MEDIUM,2024-10-20T03:25:25,2024-10-20T03:34:55.991411,2024-10-20T04:48:32.879820,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00808,CSE-11,MEDIUM,2024-11-06T03:04:40,2024-11-06T03:12:44.769782,2024-11-06T04:13:07.314965,CLOSED,CAS-CSE-11-0212,CTRL-SRV-11,False
ALT-CSE-11-00809,CSE-11,LOW,2024-10-07T22:44:52,2024-10-07T22:51:20.682548,2024-10-07T23:46:16.947312,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00810,CSE-11,CRITICAL,2024-12-01T04:17:34,2024-12-01T04:32:41.040143,2024-12-01T05:38:54.974758,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00811,CSE-11,MEDIUM,2024-11-04T16:46:50,2024-11-04T16:57:46.511157,2024-11-04T18:02:49.897892,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00812,CSE-11,MEDIUM,2024-12-13T08:33:11,2024-12-13T08:54:51.194978,2024-12-13T08:57:36.896596,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00813,CSE-11,CRITICAL,2024-10-27T20:03:38,2024-10-27T20:18:44.888608,2024-10-27T21:11:20.626546,CLOSED,CAS-CSE-11-0213,ENDPOINT-11A,False
ALT-CSE-11-00814,CSE-11,MEDIUM,2024-11-14T01:11:35,2024-11-14T01:21:41.434056,2024-11-14T02:43:36.703342,CLOSED,CAS-CSE-11-0214,ENDPOINT-11A,False
ALT-CSE-11-00815,CSE-11,MEDIUM,2024-11-07T20:26:45,2024-11-07T20:35:47.615669,2024-11-07T22:26:57.693534,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00816,CSE-11,MEDIUM,2024-11-05T09:46:51,2024-11-05T09:56:08.272353,2024-11-05T10:40:49.804226,CLOSED,CAS-CSE-11-0215,ENDPOINT-11A,False
ALT-CSE-11-00817,CSE-11,LOW,2024-11-21T16:15:27,2024-11-21T16:25:51.674645,2024-11-21T17:30:22.275773,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00818,CSE-11,LOW,2024-11-11T05:51:23,2024-11-11T06:04:06.130176,2024-11-11T06:56:51.505644,CLOSED,CAS-CSE-11-0216,ENDPOINT-11A,False
ALT-CSE-11-00819,CSE-11,MEDIUM,2024-10-04T00:54:20,2024-10-04T01:06:26.719217,2024-10-04T01:56:18.201026,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00820,CSE-11,CRITICAL,2024-10-05T14:10:58,2024-10-05T14:29:47.277918,2024-10-05T14:56:01.077390,CLOSED,CAS-CSE-11-0217,CTRL-SRV-11,False
ALT-CSE-11-00821,CSE-11,MEDIUM,2024-10-16T17:40:10,2024-10-16T17:50:35.898574,2024-10-16T18:26:29.533927,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00822,CSE-11,CRITICAL,2024-11-14T08:53:30,2024-11-14T09:08:55.295368,2024-11-14T09:27:55.881656,CLOSED,CAS-CSE-11-0218,ENDPOINT-11A,False
ALT-CSE-11-00823,CSE-11,CRITICAL,2024-12-08T02:49:45,2024-12-08T03:17:58.143647,2024-12-08T03:57:31.471237,CLOSED,CAS-CSE-11-0219,ENDPOINT-11A,False
ALT-CSE-11-00824,CSE-11,MEDIUM,2024-10-12T13:19:21,2024-10-12T13:48:34.545001,2024-10-12T15:01:58.684491,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00825,CSE-11,MEDIUM,2024-10-17T02:04:03,2024-10-17T02:13:43.094292,2024-10-17T02:42:26.972526,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00826,CSE-11,CRITICAL,2024-11-16T09:35:04,2024-11-16T09:56:59.777609,2024-11-16T11:11:03.776245,CLOSED,CAS-CSE-11-0220,CTRL-SRV-11,False
ALT-CSE-11-00827,CSE-11,LOW,2024-10-28T23:07:08,2024-10-28T23:29:06.194694,2024-10-28T23:44:23.007698,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00828,CSE-11,LOW,2024-12-08T01:49:45,2024-12-08T02:01:40.587758,2024-12-08T02:06:05.048897,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00829,CSE-11,LOW,2024-11-23T01:32:34,2024-11-23T01:53:08.101438,2024-11-23T02:25:05.004236,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00830,CSE-11,CRITICAL,2024-12-26T14:01:57,2024-12-26T14:16:43.390074,2024-12-26T14:50:10.418013,CLOSED,CAS-CSE-11-0221,CTRL-SRV-11,False
ALT-CSE-11-00831,CSE-11,MEDIUM,2024-12-24T19:46:34,2024-12-24T19:55:08.035040,2024-12-24T20:05:55.710257,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00832,CSE-11,MEDIUM,2024-10-10T08:12:42,2024-10-10T08:41:53.769099,2024-10-10T09:11:52.140171,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00833,CSE-11,MEDIUM,2024-10-22T01:50:05,2024-10-22T02:00:41.622406,2024-10-22T02:52:26.403197,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00834,CSE-11,MEDIUM,2024-11-24T06:25:14,2024-11-24T06:37:02.922317,2024-11-24T07:29:16.861656,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00835,CSE-11,LOW,2024-10-01T09:23:00,2024-10-01T09:50:39.732425,2024-10-01T10:42:40.817465,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00836,CSE-11,CRITICAL,2024-11-05T20:04:57,2024-11-05T20:28:36.092782,2024-11-05T21:12:29.133734,CLOSED,CAS-CSE-11-0222,ENDPOINT-11A,False
ALT-CSE-11-00837,CSE-11,MEDIUM,2024-11-04T21:07:44,2024-11-04T21:26:38.798675,2024-11-04T22:22:04.465792,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00838,CSE-11,MEDIUM,2024-10-19T22:34:24,2024-10-19T22:40:43.109687,2024-10-19T23:34:46.055618,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00839,CSE-11,CRITICAL,2024-12-15T05:35:14,2024-12-15T05:59:28.146868,2024-12-15T06:20:39.649806,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00840,CSE-11,CRITICAL,2024-11-24T03:31:44,2024-11-24T03:48:36.725439,2024-11-24T05:07:46.615896,CLOSED,CAS-CSE-11-0223,CTRL-SRV-11,False
ALT-CSE-11-00841,CSE-11,MEDIUM,2024-12-23T17:49:15,2024-12-23T18:10:19.098664,2024-12-23T18:36:57.658601,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00842,CSE-11,MEDIUM,2024-10-10T22:18:23,2024-10-10T22:28:19.022401,2024-10-10T23:15:44.063121,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00843,CSE-11,CRITICAL,2024-10-17T04:56:38,2024-10-17T05:10:19.516323,2024-10-17T06:23:27.839593,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00844,CSE-11,MEDIUM,2024-12-17T13:39:37,2024-12-17T14:01:03.393708,2024-12-17T14:55:25.495293,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00845,CSE-11,MEDIUM,2024-12-17T12:33:36,2024-12-17T13:01:46.408732,2024-12-17T13:44:44.634908,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00846,CSE-11,MEDIUM,2024-10-10T04:12:59,2024-10-10T04:36:44.257324,2024-10-10T05:18:16.572409,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00847,CSE-11,MEDIUM,2024-11-04T18:37:49,2024-11-04T18:49:31.530212,2024-11-04T19:57:24.329122,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00848,CSE-11,LOW,2024-12-26T17:46:08,2024-12-26T18:10:30.148004,2024-12-26T19:08:57.503504,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00849,CSE-11,LOW,2024-12-03T13:09:09,2024-12-03T13:29:34.221841,2024-12-03T14:34:09.884578,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00850,CSE-11,LOW,2024-12-21T01:57:22,2024-12-21T02:14:11.194699,2024-12-21T03:14:12.816739,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00851,CSE-11,MEDIUM,2024-10-26T17:32:10,2024-10-26T17:53:14.694880,2024-10-26T18:23:28.505244,CLOSED,CAS-CSE-11-0224,CTRL-SRV-11,False
ALT-CSE-11-00852,CSE-11,MEDIUM,2024-12-18T11:54:59,2024-12-18T12:06:54.059812,2024-12-18T13:14:38.274730,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00853,CSE-11,MEDIUM,2024-11-23T17:15:21,2024-11-23T17:35:24.492717,2024-11-23T18:10:24.421258,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00854,CSE-11,CRITICAL,2024-10-16T04:59:28,2024-10-16T05:12:48.113325,2024-10-16T06:03:02.179007,CLOSED,CAS-CSE-11-0225,ENDPOINT-11A,False
ALT-CSE-11-00855,CSE-11,CRITICAL,2024-12-03T04:18:55,2024-12-03T04:43:36.929054,2024-12-03T05:12:42.463615,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00856,CSE-11,MEDIUM,2024-11-28T09:21:52,2024-11-28T09:33:49.932648,2024-11-28T10:42:10.794159,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00857,CSE-11,LOW,2024-10-26T06:03:22,2024-10-26T06:22:18.964134,2024-10-26T07:06:47.145544,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00858,CSE-11,MEDIUM,2024-10-17T06:10:13,2024-10-17T06:32:12.950632,2024-10-17T06:44:12.093513,CLOSED,CAS-CSE-11-0226,ENDPOINT-11A,False
ALT-CSE-11-00859,CSE-11,CRITICAL,2024-11-08T17:16:17,2024-11-08T17:30:48.616651,2024-11-08T17:58:01.516930,CLOSED,CAS-CSE-11-0227,CTRL-SRV-11,False
ALT-CSE-11-00860,CSE-11,LOW,2024-10-27T17:32:42,2024-10-27T17:45:09.086409,2024-10-27T19:00:48.546070,CLOSED,CAS-CSE-11-0228,ENDPOINT-11A,False
ALT-CSE-11-00861,CSE-11,CRITICAL,2024-12-16T02:52:55,2024-12-16T03:06:15.954710,2024-12-16T03:18:45.775220,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00862,CSE-11,MEDIUM,2024-10-23T15:59:58,2024-10-23T16:20:38.619524,2024-10-23T16:58:11.163342,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00863,CSE-11,CRITICAL,2024-12-23T03:36:37,2024-12-23T03:45:51.262907,2024-12-23T04:36:10.541219,CLOSED,CAS-CSE-11-0229,ENDPOINT-11A,False
ALT-CSE-11-00864,CSE-11,CRITICAL,2024-12-17T17:02:49,2024-12-17T17:22:29.342981,2024-12-17T17:46:08.867396,CLOSED,CAS-CSE-11-0230,CTRL-SRV-11,False
ALT-CSE-11-00865,CSE-11,MEDIUM,2024-11-06T15:29:06,2024-11-06T15:55:49.842608,2024-11-06T16:16:54.603899,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00866,CSE-11,LOW,2024-12-28T10:31:30,2024-12-28T10:53:16.154941,2024-12-28T11:53:40.693935,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00867,CSE-11,CRITICAL,2024-11-20T03:22:57,2024-11-20T03:51:15.495304,2024-11-20T04:53:29.853107,CLOSED,CAS-CSE-11-0231,ENDPOINT-11A,False
ALT-CSE-11-00868,CSE-11,MEDIUM,2024-12-03T06:12:30,2024-12-03T06:32:02.447554,2024-12-03T06:41:35.089654,CLOSED,CAS-CSE-11-0232,CTRL-SRV-11,False
ALT-CSE-11-00869,CSE-11,MEDIUM,2024-11-10T18:41:06,2024-11-10T18:51:22.669924,2024-11-10T20:02:55.042172,CLOSED,CAS-CSE-11-0233,ENDPOINT-11A,False
ALT-CSE-11-00870,CSE-11,MEDIUM,2024-12-29T10:13:32,2024-12-29T10:24:31.908111,2024-12-29T11:26:55.303791,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00871,CSE-11,MEDIUM,2024-12-14T04:18:27,2024-12-14T04:36:00.026826,2024-12-14T05:29:24.339750,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00872,CSE-11,LOW,2024-11-15T14:46:05,2024-11-15T14:52:01.176046,2024-11-15T15:48:28.013155,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00873,CSE-11,CRITICAL,2024-11-29T05:23:54,2024-11-29T05:40:02.569225,2024-11-29T06:10:37.720308,CLOSED,CAS-CSE-11-0234,CTRL-SRV-11,False
ALT-CSE-11-00874,CSE-11,LOW,2024-10-19T08:02:55,2024-10-19T08:28:52.939004,2024-10-19T09:21:14.148934,CLOSED,CAS-CSE-11-0235,ENDPOINT-11A,False
ALT-CSE-11-00875,CSE-11,CRITICAL,2024-10-05T15:50:45,2024-10-05T16:19:55.675950,2024-10-05T16:58:22.951282,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00876,CSE-11,MEDIUM,2024-10-05T00:14:35,2024-10-05T00:25:04.953678,2024-10-05T01:11:29.580195,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00877,CSE-11,MEDIUM,2024-10-30T15:48:35,2024-10-30T15:59:11.285626,2024-10-30T17:08:58.999929,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00878,CSE-11,MEDIUM,2024-10-09T00:30:54,2024-10-09T00:56:05.185373,2024-10-09T01:44:38.335845,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00879,CSE-11,CRITICAL,2024-10-22T18:24:42,2024-10-22T18:44:49.845502,2024-10-22T18:54:51.757545,CLOSED,CAS-CSE-11-0236,ENDPOINT-11A,False
ALT-CSE-11-00880,CSE-11,CRITICAL,2024-11-29T11:13:11,2024-11-29T11:33:42.911810,2024-11-29T12:08:34.267596,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00881,CSE-11,MEDIUM,2024-12-05T13:54:25,2024-12-05T14:14:35.727665,2024-12-05T13:59:25,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00882,CSE-11,MEDIUM,2024-11-30T12:57:15,2024-11-30T13:11:39.151825,2024-11-30T13:47:08.081898,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00883,CSE-11,MEDIUM,2024-10-21T23:43:32,2024-10-22T00:12:51.126616,2024-10-22T00:41:54.261016,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00884,CSE-11,MEDIUM,2024-10-10T01:39:31,2024-10-10T01:56:14.632124,2024-10-10T02:15:08.575812,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00885,CSE-11,LOW,2024-11-26T07:34:53,2024-11-26T07:42:59.145183,2024-11-26T08:30:27.058537,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00886,CSE-11,MEDIUM,2024-11-17T18:04:59,2024-11-17T18:29:48.963025,2024-11-17T19:39:29.156908,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00887,CSE-11,MEDIUM,2024-12-06T02:45:09,2024-12-06T03:09:32.865473,2024-12-06T03:47:03.959741,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00888,CSE-11,LOW,2024-10-19T14:59:17,2024-10-19T15:27:18.705345,2024-10-19T16:07:32.640524,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00889,CSE-11,MEDIUM,2024-12-03T01:31:41,2024-12-03T02:00:37.709347,2024-12-03T02:36:16.576989,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00890,CSE-11,MEDIUM,2024-10-28T14:56:59,2024-10-28T15:04:16.308010,2024-10-28T15:50:29.697452,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00891,CSE-11,MEDIUM,2024-10-03T19:32:00,2024-10-03T19:51:16.703269,2024-10-03T20:24:45.035365,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00892,CSE-11,LOW,2024-10-06T04:34:15,2024-10-06T04:59:01.982874,2024-10-06T05:58:14.796906,CLOSED,,CTRL-SRV-11,False
