alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-07-01418,CSE-07,MEDIUM,2024-12-24T05:47:52,2024-12-24T05:48:39.988124,2024-12-24T06:09:45.879263,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01419,CSE-07,LOW,2024-10-10T03:50:53,2024-10-10T03:51:29.034312,2024-10-10T04:09:20.188970,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01420,CSE-07,MEDIUM,2024-12-23T17:37:38,2024-12-23T17:39:37.494041,2024-12-23T17:57:35.805796,CLOSED,CAS-CSE-07-0816,WEB-SERVER-07,False
ALT-CSE-07-01421,CSE-07,LOW,2024-11-19T16:03:38,2024-11-19T16:04:18.595018,2024-11-19T16:27:22.007451,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01422,CSE-07,MEDIUM,2024-12-06T05:30:54,2024-12-06T05:32:10.246995,2024-12-06T05:38:58.644447,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01423,CSE-07,MEDIUM,2024-11-04T07:56:45,2024-11-04T07:58:39.260485,2024-11-04T08:13:14.331708,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01424,CSE-07,LOW,2024-11-05T17:52:40,2024-11-05T17:53:50.890758,2024-11-05T18:01:50.980461,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01425,CSE-07,HIGH,2024-11-28T07:21:05,2024-11-28T07:22:56.126768,2024-11-28T07:49:25.620124,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01426,CSE-07,HIGH,2024-12-05T10:40:02,2024-12-05T10:41:40.030297,2024-12-05T11:10:12.308584,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01427,CSE-07,HIGH,2024-10-23T10:29:31,2024-10-23T10:30:27.641148,2024-10-23T10:53:57.395722,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01428,CSE-07,MEDIUM,2024-12-03T20:01:16,2024-12-03T20:01:48.380715,2024-12-03T20:19:29.172260,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01429,CSE-07,HIGH,2024-10-16T03:30:38,2024-10-16T03:31:15.578109,2024-10-16T03:56:26.930458,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01430,CSE-07,MEDIUM,2024-11-17T20:34:26,2024-11-17T20:36:16.928348,2024-11-17T20:57:35.515588,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01431,CSE-07,HIGH,2024-11-20T20:15:48,2024-11-20T20:16:18.932693,2024-11-20T20:36:53.776160,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01432,CSE-07,HIGH,2024-10-14T04:50:23,2024-10-14T04:51:14.641936,2024-10-14T05:16:47.557695,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01433,CSE-07,LOW,2024-10-19T19:24:59,2024-10-19T19:26:42.549991,2024-10-19T19:54:49.330440,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01434,CSE-07,HIGH,2024-12-23T02:37:11,2024-12-23T02:39:00.610327,2024-12-23T02:59:57.379667,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01435,CSE-07,HIGH,2024-11-02T19:13:23,2024-11-02T19:14:33.726895,2024-11-02T19:35:15.389091,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01436,CSE-07,MEDIUM,2024-11-05T15:53:43,2024-11-05T15:55:15.459392,2024-11-05T16:12:54.049490,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01437,CSE-07,HIGH,2024-12-12T12:04:24,2024-12-12T12:05:56.303036,2024-12-12T12:27:26.826003,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01438,CSE-07,HIGH,2024-11-22T10:37:46,2024-11-22T10:38:51.871820,2024-11-22T11:03:07.998712,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01439,CSE-07,HIGH,2024-10-20T20:22:33,2024-10-20T20:23:44.785825,2024-10-20T20:51:13.398975,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01440,CSE-07,LOW,2024-11-01T01:48:29,2024-11-01T01:49:02.142268,2024-11-01T02:10:55.321088,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01441,CSE-07,MEDIUM,2024-11-29T08:04:33,2024-11-29T08:05:35.790323,2024-11-29T08:30:47.675755,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01442,CSE-07,HIGH,2024-10-30T15:06:52,2024-10-30T15:08:31.312401,2024-10-30T15:28:27.390813,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01443,CSE-07,LOW,2024-12-19T07:19:49,2024-12-19T07:20:34.974471,2024-12-19T07:31:45.031571,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01444,CSE-07,MEDIUM,2024-12-26T06:06:44,2024-12-26T06:07:52.720403,2024-12-26T06:24:30.288895,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01445,CSE-07,HIGH,2024-12-28T20:56:57,2024-12-28T20:58:41.102629,2024-12-28T21:24:16.406937,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01446,CSE-07,MEDIUM,2024-11-04T19:42:28,2024-11-04T19:43:13.896336,2024-11-04T20:04:18.713019,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01447,CSE-07,HIGH,2024-11-24T06:00:04,2024-11-24T06:00:38.734690,2024-11-24T06:14:46.028619,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01448,CSE-07,LOW,2024-10-20T21:51:55,2024-10-20T21:53:38.428736,2024-10-20T22:13:16.278911,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01449,CSE-07,HIGH,2024-10-16T22:18:48,2024-10-16T22:19:25.264330,2024-10-16T22:36:19.727817,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01450,CSE-07,HIGH,2024-10-22T08:05:58,2024-10-22T08:07:29.652718,2024-10-22T08:19:55.076808,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01451,CSE-07,HIGH,2024-11-17T03:08:08,2024-11-17T03:09:14.583890,2024-11-17T03:27:45.022043,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01452,CSE-07,LOW,2024-12-01T12:52:06,2024-12-01T12:53:31.016659,2024-12-01T13:11:34.852589,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01453,CSE-07,HIGH,2024-10-21T15:58:56,2024-10-21T16:00:16.043624,2024-10-21T16:22:51.335366,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01454,CSE-07,HIGH,2024-11-26T21:31:46,2024-11-26T21:33:33.686822,2024-11-26T21:51:45.054642,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01455,CSE-07,MEDIUM,2024-10-05T21:16:28,2024-10-05T21:17:09.535283,2024-10-05T21:32:51.044189,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01456,CSE-07,MEDIUM,2024-10-23T21:25:23,2024-10-23T21:27:11.364916,2024-10-23T21:51:37.104094,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01457,CSE-07,MEDIUM,2024-11-22T11:52:38,2024-11-22T11:53:34.270304,2024-11-22T12:12:27.150383,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01458,CSE-07,MEDIUM,2024-12-23T01:25:52,2024-12-23T01:27:17.159720,2024-12-23T01:44:29.813543,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01459,CSE-07,HIGH,2024-12-27T04:44:16,2024-12-27T04:45:34.412985,2024-12-27T04:59:38.246370,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01460,CSE-07,MEDIUM,2024-11-22T15:56:03,2024-11-22T15:57:32.342058,2024-11-22T16:19:04.510540,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01461,CSE-07,MEDIUM,2024-11-04T07:49:10,2024-11-04T07:49:54.787366,2024-11-04T08:03:36.196241,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01462,CSE-07,HIGH,2024-11-18T23:44:33,2024-11-18T23:45:14.007138,2024-11-19T00:10:44.248717,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01463,CSE-07,LOW,2024-10-13T05:42:03,2024-10-13T05:43:32.707309,2024-10-13T06:02:38.051826,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01464,CSE-07,HIGH,2024-12-03T22:46:12,2024-12-03T22:47:20.570673,2024-12-03T23:08:50.860338,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01465,CSE-07,MEDIUM,2024-10-19T08:53:52,2024-10-19T08:55:47.473620,2024-10-19T09:11:44.570864,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01466,CSE-07,HIGH,2024-10-26T22:24:57,2024-10-26T22:25:49.552647,2024-10-26T22:47:05.794701,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01467,CSE-07,LOW,2024-10-10T12:12:50,2024-10-10T12:13:47.757871,2024-10-10T12:31:41.125554,CLOSED,CAS-CSE-07-0817,ENDPOINT-07,False
ALT-CSE-07-01468,CSE-07,LOW,2024-11-28T18:02:50,2024-11-28T18:03:54.957479,2024-11-28T18:23:40.465443,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01469,CSE-07,HIGH,2024-12-20T17:25:01,2024-12-20T17:25:57.486896,2024-12-20T17:40:50.925020,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01470,CSE-07,LOW,2024-11-30T22:27:02,2024-11-30T22:28:11.194133,2024-11-30T22:42:41.167898,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01471,CSE-07,HIGH,2024-11-30T07:22:32,2024-11-30T07:24:10.799988,2024-11-30T07:40:35.030137,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01472,CSE-07,MEDIUM,2024-10-20T06:06:37,2024-10-20T06:07:55.709642,2024-10-20T06:30:45.959453,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01473,CSE-07,LOW,2024-12-24T10:14:43,2024-12-24T10:16:11.493081,2024-12-24T10:34:12.564933,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01474,CSE-07,LOW,2024-11-26T06:20:28,2024-11-26T06:21:28.868040,2024-11-26T06:40:34.863581,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01475,CSE-07,HIGH,2024-11-08T08:37:39,2024-11-08T08:38:55.160076,2024-11-08T08:57:01.650075,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01476,CSE-07,LOW,2024-10-26T07:23:12,2024-10-26T07:24:00.295696,2024-10-26T07:39:32.097569,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01477,CSE-07,LOW,2024-11-26T09:48:52,2024-11-26T09:49:55.370581,2024-11-26T10:14:08.623365,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01478,CSE-07,HIGH,2024-11-10T04:23:48,2024-11-10T04:25:47.799166,2024-11-10T04:30:45.380705,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01479,CSE-07,LOW,2024-11-28T14:05:54,2024-11-28T14:07:15.385254,2024-11-28T14:19:37.639029,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01480,CSE-07,HIGH,2024-11-05T19:05:55,2024-11-05T19:07:08.871272,2024-11-05T19:19:43.036242,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01481,CSE-07,MEDIUM,2024-10-01T03:39:17,2024-10-01T03:41:13.950505,2024-10-01T04:05:31.585980,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01482,CSE-07,MEDIUM,2024-12-29T14:34:01,2024-12-29T14:34:43.620143,2024-12-29T14:52:50.170407,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01483,CSE-07,MEDIUM,2024-12-10T06:03:11,2024-12-10T06:04:27.193743,2024-12-10T06:16:30.764213,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01484,CSE-07,MEDIUM,2024-11-09T05:49:14,2024-11-09T05:50:05.337113,2024-11-09T06:13:57.178265,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01485,CSE-07,HIGH,2024-10-11T16:21:19,2024-10-11T16:22:40.623272,2024-10-11T16:41:40.602298,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01486,CSE-07,HIGH,2024-12-18T11:48:53,2024-12-18T11:49:58.980272,2024-12-18T12:17:35.128719,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01487,CSE-07,MEDIUM,2024-12-21T23:39:07,2024-12-21T23:39:38.619347,2024-12-22T00:06:31.020093,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01488,CSE-07,MEDIUM,2024-11-28T15:59:12,2024-11-28T16:00:34.400998,2024-11-28T16:14:22.615819,CLOSED,CAS-CSE-07-0818,FIREWALL-07,False
ALT-CSE-07-01489,CSE-07,LOW,2024-12-03T20:16:45,2024-12-03T20:18:07.974542,2024-12-03T20:35:04.301504,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01490,CSE-07,LOW,2024-12-18T00:38:01,2024-12-18T00:38:51.150173,2024-12-18T00:59:51.618311,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01491,CSE-07,HIGH,2024-10-02T15:55:00,2024-10-02T15:56:19.775622,2024-10-02T16:09:11.530967,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01492,CSE-07,HIGH,2024-11-03T15:30:11,2024-11-03T15:31:15.045134,2024-11-03T15:47:01.940772,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01493,CSE-07,HIGH,2024-12-04T03:14:12,2024-12-04T03:15:42.536094,2024-12-04T03:37:41.188244,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01494,CSE-07,MEDIUM,2024-11-14T01:50:19,2024-11-14T01:52:11.257934,2024-11-14T02:14:02.597884,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01495,CSE-07,HIGH,2024-10-29T15:40:11,2024-10-29T15:41:09.962713,2024-10-29T15:44:33.218424,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01496,CSE-07,LOW,2024-12-19T07:26:48,2024-12-19T07:27:20.581485,2024-12-19T07:46:14.226671,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01497,CSE-07,HIGH,2024-11-06T10:34:12,2024-11-06T10:35:14.945520,2024-11-06T10:48:38.745693,CLOSED,CAS-CSE-07-0819,ENDPOINT-07,False
ALT-CSE-07-01498,CSE-07,HIGH,2024-12-01T19:02:05,2024-12-01T19:02:42.675094,2024-12-01T19:05:53.774343,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01499,CSE-07,HIGH,2024-10-11T10:54:43,2024-10-11T10:56:34.420547,2024-10-11T11:07:36.287216,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01500,CSE-07,MEDIUM,2024-10-03T19:12:08,2024-10-03T19:13:36.026565,2024-10-03T19:30:17.168637,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01501,CSE-07,LOW,2024-12-29T14:15:45,2024-12-29T14:17:24.799929,2024-12-29T14:38:53.308917,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01502,CSE-07,HIGH,2024-11-13T18:06:44,2024-11-13T18:07:44.655223,2024-11-13T18:27:11.967443,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01503,CSE-07,HIGH,2024-11-30T16:12:08,2024-11-30T16:14:01.444858,2024-11-30T16:33:03.056687,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01504,CSE-07,LOW,2024-11-11T15:57:35,2024-11-11T15:58:28.074061,2024-11-11T16:20:29.939212,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01505,CSE-07,HIGH,2024-12-08T23:33:28,2024-12-08T23:34:15.648935,2024-12-08T23:55:13.147797,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01506,CSE-07,LOW,2024-10-22T18:01:10,2024-10-22T18:01:42.251929,2024-10-22T18:28:04.448812,CLOSED,CAS-CSE-07-0820,FIREWALL-07,False
ALT-CSE-07-01507,CSE-07,LOW,2024-10-24T13:05:05,2024-10-24T13:06:52.859115,2024-10-24T13:21:53.037628,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01508,CSE-07,MEDIUM,2024-12-29T13:48:42,2024-12-29T13:50:40.513702,2024-12-29T14:05:18.744178,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01509,CSE-07,MEDIUM,2024-11-21T08:10:45,2024-11-21T08:11:57.602762,2024-11-21T08:27:40.729781,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01510,CSE-07,MEDIUM,2024-11-30T14:35:25,2024-11-30T14:36:13.513515,2024-11-30T14:55:14.190877,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01511,CSE-07,HIGH,2024-10-14T01:58:21,2024-10-14T02:00:09.707758,2024-10-14T02:16:49.990476,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01512,CSE-07,HIGH,2024-10-16T00:07:51,2024-10-16T00:09:04.920296,2024-10-16T00:30:26.660490,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01513,CSE-07,LOW,2024-10-29T00:07:27,2024-10-29T00:08:46.354124,2024-10-29T00:28:45.306776,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01514,CSE-07,LOW,2024-10-03T15:18:03,2024-10-03T15:19:57.607160,2024-10-03T15:41:48.856548,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01515,CSE-07,MEDIUM,2024-11-07T07:59:01,2024-11-07T08:00:36.808838,2024-11-07T08:24:19.501416,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01516,CSE-07,MEDIUM,2024-12-16T01:21:53,2024-12-16T01:23:05.838574,2024-12-16T01:35:26.662400,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01517,CSE-07,LOW,2024-10-13T00:59:48,2024-10-13T01:00:44.053868,2024-10-13T01:27:44.174646,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01518,CSE-07,LOW,2024-10-18T20:56:11,2024-10-18T20:57:49.794854,2024-10-18T21:14:22.574174,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01519,CSE-07,MEDIUM,2024-11-02T19:19:02,2024-11-02T19:19:59.740853,2024-11-02T19:44:28.734295,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01520,CSE-07,LOW,2024-11-15T18:16:54,2024-11-15T18:17:51.581151,2024-11-15T18:43:25.158822,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01521,CSE-07,LOW,2024-10-08T18:26:25,2024-10-08T18:27:37.356700,2024-10-08T18:49:51.902633,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01522,CSE-07,LOW,2024-12-06T18:44:54,2024-12-06T18:46:34.081310,2024-12-06T19:10:14.591707,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01523,CSE-07,LOW,2024-10-15T07:26:16,2024-10-15T07:26:53.624161,2024-10-15T07:48:13.434552,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01524,CSE-07,HIGH,2024-11-01T06:39:08,2024-11-01T06:40:30.324500,2024-11-01T06:57:53.242073,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01525,CSE-07,HIGH,2024-12-16T20:13:02,2024-12-16T20:14:47.851275,2024-12-16T20:35:38.587433,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01526,CSE-07,LOW,2024-11-20T03:01:43,2024-11-20T03:02:37.407018,2024-11-20T03:27:01.184824,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01527,CSE-07,LOW,2024-10-29T12:16:18,2024-10-29T12:17:58.251652,2024-10-29T12:39:37.249529,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01528,CSE-07,MEDIUM,2024-11-11T19:52:32,2024-11-11T19:53:36.624862,2024-11-11T20:14:06.375868,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01529,CSE-07,MEDIUM,2024-12-11T00:47:02,2024-12-11T00:48:02.673132,2024-12-11T01:00:52.479172,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01530,CSE-07,LOW,2024-11-30T19:56:30,2024-11-30T19:57:22.729056,2024-11-30T20:16:17.685583,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01531,CSE-07,MEDIUM,2024-10-04T23:32:33,2024-10-04T23:33:08.832278,2024-10-04T23:58:00.822985,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01532,CSE-07,LOW,2024-12-09T17:27:23,2024-12-09T17:28:36.447797,2024-12-09T17:50:08.623142,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01533,CSE-07,LOW,2024-10-15T12:58:20,2024-10-15T12:58:52.686030,2024-10-15T13:18:28.265044,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01534,CSE-07,HIGH,2024-12-02T00:51:33,2024-12-02T00:52:13.636266,2024-12-02T01:06:29.905736,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01535,CSE-07,HIGH,2024-11-29T04:20:57,2024-11-29T04:21:44.100921,2024-11-29T04:46:01.908172,CLOSED,CAS-CSE-07-0821,FIREWALL-07,False
ALT-CSE-07-01536,CSE-07,MEDIUM,2024-12-26T07:41:58,2024-12-26T07:42:49.055693,2024-12-26T07:59:30.245253,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01537,CSE-07,MEDIUM,2024-11-30T14:03:30,2024-11-30T14:05:18.021519,2024-11-30T14:23:44.249741,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01538,CSE-07,HIGH,2024-10-25T13:38:44,2024-10-25T13:40:23.488624,2024-10-25T14:08:19.426731,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01539,CSE-07,HIGH,2024-12-10T17:40:46,2024-12-10T17:41:36.698957,2024-12-10T17:56:48.985725,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01540,CSE-07,MEDIUM,2024-12-06T10:58:32,2024-12-06T11:00:25.196045,2024-12-06T11:11:12.823754,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01541,CSE-07,LOW,2024-12-17T12:34:04,2024-12-17T12:35:32.665005,2024-12-17T12:53:28.708008,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01542,CSE-07,HIGH,2024-10-20T05:46:47,2024-10-20T05:48:09.385742,2024-10-20T06:01:21.984679,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01543,CSE-07,HIGH,2024-10-23T15:07:24,2024-10-23T15:08:54.278674,2024-10-23T15:18:37.277802,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01544,CSE-07,LOW,2024-12-05T04:03:31,2024-12-05T04:05:13.253083,2024-12-05T04:25:48.291307,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01545,CSE-07,LOW,2024-10-01T20:19:27,2024-10-01T20:20:56.358223,2024-10-01T20:45:39.709791,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01546,CSE-07,LOW,2024-12-21T19:14:40,2024-12-21T19:16:20.836533,2024-12-21T19:30:50.390380,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01547,CSE-07,HIGH,2024-11-24T21:06:49,2024-11-24T21:07:25.382266,2024-11-24T21:24:42.076745,CLOSED,CAS-CSE-07-0822,ENDPOINT-07,False
ALT-CSE-07-01548,CSE-07,LOW,2024-12-29T20:49:55,2024-12-29T20:50:57.532932,2024-12-29T21:18:45.014126,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01549,CSE-07,MEDIUM,2024-12-16T21:49:08,2024-12-16T21:51:03.608180,2024-12-16T22:02:46.260543,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01550,CSE-07,MEDIUM,2024-10-28T09:57:50,2024-10-28T09:59:09.692646,2024-10-28T10:13:56.925760,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01551,CSE-07,LOW,2024-10-20T22:54:40,2024-10-20T22:56:00.425742,2024-10-20T23:14:22.932903,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01552,CSE-07,HIGH,2024-11-27T07:19:51,2024-11-27T07:21:36.716148,2024-11-27T07:52:41.560446,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01553,CSE-07,MEDIUM,2024-12-12T04:41:02,2024-12-12T04:42:46.758379,2024-12-12T05:05:12.813249,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01554,CSE-07,HIGH,2024-12-10T07:43:33,2024-12-10T07:45:07.980046,2024-12-10T08:09:15.872368,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01555,CSE-07,HIGH,2024-10-30T04:48:25,2024-10-30T04:49:19.379387,2024-10-30T05:10:51.223007,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01556,CSE-07,MEDIUM,2024-11-04T10:11:16,2024-11-04T10:12:44.329201,2024-11-04T10:28:59.416901,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01557,CSE-07,LOW,2024-10-11T16:50:59,2024-10-11T16:51:54.623006,2024-10-11T17:10:06.687770,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01558,CSE-07,MEDIUM,2024-11-06T05:12:02,2024-11-06T05:13:51.022171,2024-11-06T05:36:48.753450,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01559,CSE-07,LOW,2024-11-05T13:36:01,2024-11-05T13:37:53.200467,2024-11-05T13:53:41.453178,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01560,CSE-07,HIGH,2024-12-06T13:05:17,2024-12-06T13:05:58.742564,2024-12-06T13:30:39.301909,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01561,CSE-07,MEDIUM,2024-11-23T11:52:34,2024-11-23T11:54:06.273113,2024-11-23T12:07:48.685848,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01562,CSE-07,LOW,2024-12-13T15:01:26,2024-12-13T15:03:20.571179,2024-12-13T15:21:54.223167,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01563,CSE-07,LOW,2024-10-13T07:41:10,2024-10-13T07:42:10.691746,2024-10-13T07:56:58.075171,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01564,CSE-07,HIGH,2024-12-28T10:03:51,2024-12-28T10:05:35.223825,2024-12-28T10:17:52.052725,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01565,CSE-07,MEDIUM,2024-12-14T22:48:49,2024-12-14T22:49:26.104378,2024-12-14T23:11:14.801943,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01566,CSE-07,HIGH,2024-12-04T19:32:23,2024-12-04T19:34:16.630798,2024-12-04T19:51:42.223779,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01567,CSE-07,HIGH,2024-12-20T22:56:45,2024-12-20T22:58:01.748707,2024-12-20T23:16:56.361063,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01568,CSE-07,MEDIUM,2024-10-07T08:40:48,2024-10-07T08:42:39.125153,2024-10-07T08:55:41.361562,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01569,CSE-07,HIGH,2024-12-04T14:07:27,2024-12-04T14:08:25.372936,2024-12-04T14:21:44.474170,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-01570,CSE-07,HIGH,2024-12-29T03:30:40,2024-12-29T03:32:07.714351,2024-12-29T03:47:28.125192,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01571,CSE-07,HIGH,2024-12-03T03:01:34,2024-12-03T03:02:29.930867,2024-12-03T03:25:59.196129,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-01572,CSE-07,LOW,2024-11-06T12:40:36,2024-11-06T12:41:50.939260,2024-11-06T13:01:12.548722,CLOSED,,FIREWALL-07,False
ALT-CSE-07-01573,CSE-07,MEDIUM,2024-12-19T00:35:38,2024-12-19T00:37:04.053719,2024-12-19T01:02:23.345499,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-01574,CSE-07,MEDIUM,2024-11-06T19:37:50,2024-11-06T19:38:22.289527,2024-11-06T19:58:14.382708,CLOSED,,ENDPOINT-07,False
