alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-01-00889,CSE-01,CRITICAL,2024-11-07T17:37:22,2024-11-07T17:39:14.834053,2024-11-07T18:17:00.639991,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00890,CSE-01,LOW,2024-10-07T13:24:34,2024-10-07T13:33:26.880063,2024-10-07T15:09:14.158833,CLOSED,,ROUTER-01,False
ALT-CSE-01-00891,CSE-01,MEDIUM,2024-10-22T10:32:22,2024-10-22T10:45:43.248987,2024-10-22T13:10:34.490543,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00892,CSE-01,MEDIUM,2024-10-07T05:21:23,2024-10-07T05:32:05.423245,2024-10-07T07:54:59.528066,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00893,CSE-01,HIGH,2024-10-18T15:00:00,2024-10-18T15:11:14.873941,2024-10-18T16:46:07.618669,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00894,CSE-01,HIGH,2024-11-18T19:48:43,2024-11-18T20:01:55.030118,2024-11-18T21:01:23.797665,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00895,CSE-01,MEDIUM,2024-12-01T04:40:09,2024-12-01T04:47:26.203587,2024-12-01T06:07:39.804324,CLOSED,CAS-CSE-01-0195,FIREWALL-01,False
ALT-CSE-01-00896,CSE-01,HIGH,2024-10-10T02:30:30,2024-10-10T02:41:56.658650,2024-10-10T04:39:20.189471,CLOSED,,ROUTER-01,False
ALT-CSE-01-00897,CSE-01,LOW,2024-10-10T10:42:33,2024-10-10T10:57:00.672367,2024-10-10T11:35:49.549360,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00898,CSE-01,CRITICAL,2024-11-10T06:26:22,2024-11-10T06:31:11.746652,2024-11-10T07:18:40.818512,CLOSED,CAS-CSE-01-0196,WEB-SERVER-01,False
ALT-CSE-01-00899,CSE-01,MEDIUM,2024-10-13T14:48:11,2024-10-13T14:49:24.625241,2024-10-13T17:08:48.997167,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00900,CSE-01,MEDIUM,2024-11-21T06:12:39,2024-11-21T06:24:31.997025,2024-11-21T08:20:28.382900,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00901,CSE-01,MEDIUM,2024-11-29T13:31:52,2024-11-29T13:45:30.340330,2024-11-29T15:09:37.749347,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00902,CSE-01,MEDIUM,2024-11-02T13:29:46,2024-11-02T13:33:29.267773,2024-11-02T15:27:28.882035,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00903,CSE-01,HIGH,2024-12-15T13:32:38,2024-12-15T13:39:35.948158,2024-12-15T16:02:37.786812,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00904,CSE-01,LOW,2024-10-27T03:56:49,2024-10-27T04:06:09.125260,2024-10-27T05:37:53.125343,CLOSED,,ROUTER-01,False
ALT-CSE-01-00905,CSE-01,HIGH,2024-10-03T06:29:52,2024-10-03T06:33:19.349132,2024-10-03T09:34:21.800387,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00906,CSE-01,LOW,2024-11-09T23:09:00,2024-11-09T23:22:56.842562,2024-11-10T01:22:45.460381,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00907,CSE-01,LOW,2024-11-19T01:23:50,2024-11-19T01:35:05.655034,2024-11-19T03:47:28.668503,CLOSED,,ROUTER-01,False
ALT-CSE-01-00908,CSE-01,HIGH,2024-10-02T03:19:04,2024-10-02T03:21:30.004360,2024-10-02T05:04:43.653989,CLOSED,,ROUTER-01,False
ALT-CSE-01-00909,CSE-01,MEDIUM,2024-11-05T23:26:02,2024-11-05T23:35:51.986589,2024-11-06T01:07:12.458535,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00910,CSE-01,HIGH,2024-10-23T05:09:05,2024-10-23T05:14:10.608925,2024-10-23T07:08:53.622677,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00911,CSE-01,CRITICAL,2024-12-26T23:21:28,2024-12-26T23:27:44.446748,2024-12-26T23:38:17.323477,CLOSED,,ROUTER-01,False
ALT-CSE-01-00912,CSE-01,MEDIUM,2024-11-17T16:31:43,2024-11-17T16:39:11.098995,2024-11-17T18:02:08.547194,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00913,CSE-01,HIGH,2024-12-28T12:58:29,2024-12-28T13:06:33.293960,2024-12-28T14:28:08.755787,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00914,CSE-01,MEDIUM,2024-11-13T03:51:52,2024-11-13T04:01:17.352053,2024-11-13T06:08:09.187760,CLOSED,CAS-CSE-01-0197,DB-SERVER-01,False
ALT-CSE-01-00915,CSE-01,MEDIUM,2024-11-10T08:28:04,2024-11-10T08:37:18.625810,2024-11-10T10:48:10.808328,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00916,CSE-01,MEDIUM,2024-12-15T12:31:01,2024-12-15T12:34:57.592989,2024-12-15T15:04:46.745730,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00917,CSE-01,MEDIUM,2024-10-08T03:18:17,2024-10-08T03:33:02.059976,2024-10-08T05:39:44.797748,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00918,CSE-01,HIGH,2024-10-16T06:41:04,2024-10-16T06:49:32.332739,2024-10-16T08:46:56.799238,CLOSED,CAS-CSE-01-0198,ENDPOINT-01,False
ALT-CSE-01-00919,CSE-01,HIGH,2024-10-12T10:38:34,2024-10-12T10:52:43.358187,2024-10-12T12:47:34.928783,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00920,CSE-01,CRITICAL,2024-11-09T14:59:43,2024-11-09T15:10:12.751758,2024-11-09T16:11:30.688795,CLOSED,CAS-CSE-01-0199,WEB-SERVER-01,False
ALT-CSE-01-00921,CSE-01,HIGH,2024-12-02T07:12:46,2024-12-02T07:18:39.389455,2024-12-02T10:07:38.683325,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00922,CSE-01,HIGH,2024-12-28T07:49:34,2024-12-28T07:51:06.827869,2024-12-28T09:43:13.193946,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00923,CSE-01,HIGH,2024-10-29T03:57:53,2024-10-29T04:00:58.359165,2024-10-29T05:44:05.077170,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00924,CSE-01,LOW,2024-11-21T20:50:27,2024-11-21T20:59:57.380211,2024-11-21T22:07:17.934504,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00925,CSE-01,MEDIUM,2024-11-27T23:17:31,2024-11-27T23:24:29.830272,2024-11-28T00:21:09.999422,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00926,CSE-01,HIGH,2024-12-01T04:51:50,2024-12-01T04:56:17.189611,2024-12-01T07:08:00.416321,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00927,CSE-01,HIGH,2024-11-06T20:02:48,2024-11-06T20:12:27.305306,2024-11-06T22:27:44.035851,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00928,CSE-01,MEDIUM,2024-12-27T19:15:15,2024-12-27T19:18:08.350371,2024-12-27T22:30:55.285683,CLOSED,,ROUTER-01,False
ALT-CSE-01-00929,CSE-01,HIGH,2024-11-30T11:42:45,2024-11-30T11:49:52.750017,2024-11-30T13:38:21.877988,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00930,CSE-01,MEDIUM,2024-11-03T10:28:53,2024-11-03T10:32:03.933300,2024-11-03T13:30:26.994803,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00931,CSE-01,HIGH,2024-11-09T06:49:03,2024-11-09T06:54:40.183115,2024-11-09T07:29:11.414066,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00932,CSE-01,HIGH,2024-10-30T23:30:19,2024-10-30T23:34:10.967838,2024-10-31T01:46:42.152594,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00933,CSE-01,LOW,2024-11-03T19:47:05,2024-11-03T19:58:24.222732,2024-11-03T19:58:34.582161,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00934,CSE-01,MEDIUM,2024-12-15T22:44:47,2024-12-15T22:48:29.221121,2024-12-16T00:56:32.091017,CLOSED,,ROUTER-01,False
ALT-CSE-01-00935,CSE-01,LOW,2024-11-11T08:15:48,2024-11-11T08:26:36.770208,2024-11-11T09:33:47.535984,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00936,CSE-01,MEDIUM,2024-10-03T13:17:25,2024-10-03T13:22:49.587391,2024-10-03T15:39:32.121548,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00937,CSE-01,HIGH,2024-11-24T12:40:41,2024-11-24T12:48:39.048642,2024-11-24T15:07:30.087413,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00938,CSE-01,HIGH,2024-12-28T02:53:02,2024-12-28T02:58:04.891664,2024-12-28T04:13:50.149855,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00939,CSE-01,CRITICAL,2024-11-07T20:42:22,2024-11-07T20:48:25.862070,2024-11-07T21:30:43.181120,CLOSED,CAS-CSE-01-0200,ENDPOINT-01,False
ALT-CSE-01-00940,CSE-01,HIGH,2024-12-19T13:22:37,2024-12-19T13:33:54.972119,2024-12-19T15:16:19.894070,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00941,CSE-01,LOW,2024-11-18T14:23:38,2024-11-18T14:37:06.327254,2024-11-18T17:48:42.667554,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00942,CSE-01,HIGH,2024-12-16T09:35:50,2024-12-16T09:39:53.853662,2024-12-16T12:23:06.676882,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00943,CSE-01,LOW,2024-12-17T20:17:35,2024-12-17T20:31:17.111401,2024-12-17T22:09:09.428450,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00944,CSE-01,HIGH,2024-10-06T11:26:37,2024-10-06T11:40:48.228808,2024-10-06T13:33:25.992028,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00945,CSE-01,MEDIUM,2024-12-20T06:44:10,2024-12-20T06:45:59.881860,2024-12-20T07:44:08.889917,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00946,CSE-01,LOW,2024-12-27T08:13:32,2024-12-27T08:24:29.228216,2024-12-27T10:50:02.273286,CLOSED,CAS-CSE-01-0201,FIREWALL-01,False
ALT-CSE-01-00947,CSE-01,HIGH,2024-10-15T23:51:45,2024-10-15T23:57:45.565318,2024-10-16T01:47:10.051907,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00948,CSE-01,MEDIUM,2024-10-16T09:46:50,2024-10-16T10:01:09.914209,2024-10-16T12:42:06.927297,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00949,CSE-01,MEDIUM,2024-11-23T17:46:51,2024-11-23T17:56:51.874891,2024-11-23T20:25:12.037749,CLOSED,CAS-CSE-01-0202,DB-SERVER-01,False
ALT-CSE-01-00950,CSE-01,LOW,2024-12-19T19:52:26,2024-12-19T20:02:03.795866,2024-12-19T21:33:31.287367,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00951,CSE-01,LOW,2024-10-13T15:29:07,2024-10-13T15:35:11.611603,2024-10-13T17:58:04.294026,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00952,CSE-01,HIGH,2024-10-02T21:40:12,2024-10-02T21:42:14.018357,2024-10-03T00:00:46.377203,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00953,CSE-01,CRITICAL,2024-11-08T15:32:12,2024-11-08T15:37:42.006928,2024-11-08T16:22:09.491294,CLOSED,CAS-CSE-01-0203,ROUTER-01,False
ALT-CSE-01-00954,CSE-01,HIGH,2024-11-28T21:46:35,2024-11-28T21:49:11.383549,2024-11-28T22:01:42.879028,CLOSED,,ROUTER-01,False
ALT-CSE-01-00955,CSE-01,MEDIUM,2024-12-24T11:17:05,2024-12-24T11:22:39.632245,2024-12-24T13:34:05.926814,CLOSED,,ROUTER-01,False
ALT-CSE-01-00956,CSE-01,HIGH,2024-11-14T19:32:12,2024-11-14T19:47:08.125023,2024-11-14T20:51:56.214673,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00957,CSE-01,LOW,2024-12-19T11:51:25,2024-12-19T11:58:29.559561,2024-12-19T13:06:12.362570,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00958,CSE-01,LOW,2024-12-22T03:13:11,2024-12-22T03:28:00.084297,2024-12-22T05:26:10.587373,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00959,CSE-01,HIGH,2024-10-07T23:03:00,2024-10-07T23:06:02.190614,2024-10-08T00:33:00.431916,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00960,CSE-01,MEDIUM,2024-10-14T11:30:29,2024-10-14T11:42:24.205146,2024-10-14T14:17:58.120549,CLOSED,,ROUTER-01,False
ALT-CSE-01-00961,CSE-01,MEDIUM,2024-12-17T07:05:35,2024-12-17T07:16:20.731052,2024-12-17T09:56:10.092598,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00962,CSE-01,CRITICAL,2024-11-07T15:03:05,2024-11-07T15:15:23.514038,2024-11-07T15:52:59.059281,CLOSED,CAS-CSE-01-0204,ROUTER-01,False
ALT-CSE-01-00963,CSE-01,CRITICAL,2024-12-16T18:11:50,2024-12-16T18:25:29.816309,2024-12-16T18:43:37.000042,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00964,CSE-01,LOW,2024-10-18T09:09:17,2024-10-18T09:11:56.400161,2024-10-18T10:47:28.122749,CLOSED,,ROUTER-01,False
ALT-CSE-01-00965,CSE-01,HIGH,2024-12-20T21:57:19,2024-12-20T22:07:22.438182,2024-12-20T22:50:09.150713,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00966,CSE-01,MEDIUM,2024-12-13T13:07:17,2024-12-13T13:13:07.594035,2024-12-13T14:30:25.740454,CLOSED,,ROUTER-01,False
ALT-CSE-01-00967,CSE-01,CRITICAL,2024-11-04T18:23:34,2024-11-04T18:28:48.197348,2024-11-04T19:01:19.051588,CLOSED,CAS-CSE-01-0205,WEB-SERVER-01,False
ALT-CSE-01-00968,CSE-01,MEDIUM,2024-11-01T17:11:45,2024-11-01T17:23:24.966909,2024-11-01T19:35:43.804261,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00969,CSE-01,MEDIUM,2024-11-14T17:30:15,2024-11-14T17:41:19.020808,2024-11-14T20:06:51.781630,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00970,CSE-01,LOW,2024-11-12T23:56:10,2024-11-13T00:09:11.321694,2024-11-13T01:55:51.720464,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00971,CSE-01,HIGH,2024-12-13T20:33:55,2024-12-13T20:44:29.914160,2024-12-13T23:35:00.892794,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00972,CSE-01,LOW,2024-12-24T07:00:01,2024-12-24T07:08:21.934134,2024-12-24T08:10:05.065944,CLOSED,CAS-CSE-01-0206,ROUTER-01,False
ALT-CSE-01-00973,CSE-01,MEDIUM,2024-11-29T14:05:25,2024-11-29T14:09:09.850013,2024-11-29T15:23:36.293913,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00974,CSE-01,MEDIUM,2024-12-29T00:49:38,2024-12-29T00:58:17.753683,2024-12-29T02:29:22.373646,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00975,CSE-01,CRITICAL,2024-11-01T10:22:32,2024-11-01T10:33:21.318815,2024-11-01T10:57:04.796583,CLOSED,,ROUTER-01,False
ALT-CSE-01-00976,CSE-01,HIGH,2024-10-15T02:54:10,2024-10-15T02:55:44.663142,2024-10-15T04:30:13.134366,CLOSED,,ROUTER-01,False
ALT-CSE-01-00977,CSE-01,LOW,2024-12-28T08:15:23,2024-12-28T08:18:38.937361,2024-12-28T10:17:07.721469,CLOSED,CAS-CSE-01-0207,ROUTER-01,False
ALT-CSE-01-00978,CSE-01,HIGH,2024-12-10T00:56:52,2024-12-10T00:58:49.820807,2024-12-10T04:19:48.109169,CLOSED,,ROUTER-01,False
ALT-CSE-01-00979,CSE-01,CRITICAL,2024-10-26T22:37:13,2024-10-26T22:51:27.788773,2024-10-26T23:32:35.025977,CLOSED,CAS-CSE-01-0208,DB-SERVER-01,False
ALT-CSE-01-00980,CSE-01,HIGH,2024-10-04T11:46:48,2024-10-04T11:49:27.582070,2024-10-04T13:29:20.662691,CLOSED,CAS-CSE-01-0209,FIREWALL-01,False
ALT-CSE-01-00981,CSE-01,HIGH,2024-12-18T04:35:29,2024-12-18T04:49:48.117436,2024-12-18T06:33:02.469542,CLOSED,,ROUTER-01,False
ALT-CSE-01-00982,CSE-01,LOW,2024-11-13T14:16:48,2024-11-13T14:26:57.909054,2024-11-13T16:44:17.379682,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00983,CSE-01,MEDIUM,2024-11-09T17:56:32,2024-11-09T18:04:48.617436,2024-11-09T20:02:44.709165,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00984,CSE-01,CRITICAL,2024-10-23T02:03:31,2024-10-23T02:13:43.905948,2024-10-23T02:40:52.281962,CLOSED,CAS-CSE-01-0210,FIREWALL-01,False
ALT-CSE-01-00985,CSE-01,LOW,2024-11-12T01:47:01,2024-11-12T01:51:41.178593,2024-11-12T03:49:07.174526,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00986,CSE-01,MEDIUM,2024-11-27T07:55:32,2024-11-27T07:59:01.863497,2024-11-27T09:47:28.011130,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00987,CSE-01,MEDIUM,2024-11-30T04:48:19,2024-11-30T05:01:17.738769,2024-11-30T07:02:03.877748,CLOSED,CAS-CSE-01-0211,DB-SERVER-01,False
ALT-CSE-01-00988,CSE-01,MEDIUM,2024-10-28T06:02:08,2024-10-28T06:16:43.771887,2024-10-28T08:33:05.573352,CLOSED,,ROUTER-01,False
ALT-CSE-01-00989,CSE-01,CRITICAL,2024-12-11T09:09:34,2024-12-11T09:21:30.785129,2024-12-11T10:01:12.337176,CLOSED,CAS-CSE-01-0212,ROUTER-01,False
ALT-CSE-01-00990,CSE-01,HIGH,2024-10-18T05:06:12,2024-10-18T05:12:10.824532,2024-10-18T06:44:37.995506,CLOSED,,ROUTER-01,False
ALT-CSE-01-00991,CSE-01,MEDIUM,2024-10-22T04:50:09,2024-10-22T04:55:21.310434,2024-10-22T06:22:17.390404,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00992,CSE-01,HIGH,2024-10-08T14:50:23,2024-10-08T14:54:44.842041,2024-10-08T17:19:10.639558,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00993,CSE-01,HIGH,2024-12-26T02:51:47,2024-12-26T02:58:43.713171,2024-12-26T04:23:15.585410,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00994,CSE-01,HIGH,2024-11-16T07:54:22,2024-11-16T08:03:19.503074,2024-11-16T10:50:29.765404,CLOSED,,ROUTER-01,False
ALT-CSE-01-00995,CSE-01,CRITICAL,2024-12-16T17:41:23,2024-12-16T17:54:46.767235,2024-12-16T18:40:48.382406,CLOSED,CAS-CSE-01-0213,ENDPOINT-01,False
ALT-CSE-01-00996,CSE-01,HIGH,2024-10-03T20:14:44,2024-10-03T20:22:20.774201,2024-10-03T21:03:36.301990,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00997,CSE-01,CRITICAL,2024-11-03T09:35:58,2024-11-03T09:37:58.499777,2024-11-03T10:29:01.169357,CLOSED,CAS-CSE-01-0214,FIREWALL-01,False
ALT-CSE-01-00998,CSE-01,CRITICAL,2024-12-29T08:13:12,2024-12-29T08:21:58.506846,2024-12-29T08:35:27.429394,CLOSED,CAS-CSE-01-0215,WEB-SERVER-01,False
ALT-CSE-01-00999,CSE-01,MEDIUM,2024-10-23T22:48:43,2024-10-23T23:03:41.930312,2024-10-24T00:57:19.363700,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01000,CSE-01,MEDIUM,2024-11-16T13:44:11,2024-11-16T13:53:11.197604,2024-11-16T15:13:09.334256,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01001,CSE-01,MEDIUM,2024-12-19T13:47:26,2024-12-19T13:50:51.768710,2024-12-19T16:08:20.852965,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01002,CSE-01,LOW,2024-12-28T06:37:37,2024-12-28T06:45:07.861010,2024-12-28T09:13:38.032252,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01003,CSE-01,HIGH,2024-10-05T15:50:14,2024-10-05T16:01:25.071588,2024-10-05T17:47:27.506121,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01004,CSE-01,HIGH,2024-10-25T06:16:23,2024-10-25T06:22:30.831502,2024-10-25T08:27:26.118870,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01005,CSE-01,MEDIUM,2024-12-10T14:55:09,2024-12-10T15:01:59.975818,2024-12-10T16:10:36.494755,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01006,CSE-01,MEDIUM,2024-11-02T08:54:28,2024-11-02T09:04:03.716482,2024-11-02T10:10:44.076437,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01007,CSE-01,MEDIUM,2024-11-21T00:10:09,2024-11-21T00:22:11.376384,2024-11-21T03:20:30.015874,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01008,CSE-01,HIGH,2024-12-01T11:17:01,2024-12-01T11:31:13.772967,2024-12-01T12:54:03.727114,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01009,CSE-01,MEDIUM,2024-11-16T21:27:04,2024-11-16T21:31:15.574248,2024-11-16T22:59:25.504750,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01010,CSE-01,CRITICAL,2024-10-20T14:22:08,2024-10-20T14:30:27.998088,2024-10-20T14:56:03.701639,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01011,CSE-01,LOW,2024-11-28T09:48:38,2024-11-28T10:00:41.115973,2024-11-28T12:50:32.539137,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01012,CSE-01,CRITICAL,2024-12-18T10:21:13,2024-12-18T10:28:42.849252,2024-12-18T10:58:45.007237,CLOSED,CAS-CSE-01-0216,WEB-SERVER-01,False
ALT-CSE-01-01013,CSE-01,MEDIUM,2024-10-24T14:51:09,2024-10-24T15:00:51.980732,2024-10-24T16:12:24.646378,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01014,CSE-01,MEDIUM,2024-11-27T14:50:26,2024-11-27T14:58:35.778122,2024-11-27T17:52:04.630748,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01015,CSE-01,MEDIUM,2024-10-23T18:32:28,2024-10-23T18:40:28.291743,2024-10-23T19:01:11.495822,CLOSED,CAS-CSE-01-0217,ENDPOINT-01,False
ALT-CSE-01-01016,CSE-01,MEDIUM,2024-10-29T16:16:40,2024-10-29T16:20:19.074847,2024-10-29T18:39:04.714031,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01017,CSE-01,CRITICAL,2024-12-24T15:19:50,2024-12-24T15:22:29.199285,2024-12-24T16:18:34.465032,CLOSED,CAS-CSE-01-0218,ENDPOINT-01,False
ALT-CSE-01-01018,CSE-01,LOW,2024-10-14T02:16:05,2024-10-14T02:21:46.332988,2024-10-14T05:19:58.533498,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01019,CSE-01,HIGH,2024-11-21T17:37:06,2024-11-21T17:38:40.655089,2024-11-21T20:00:22.010839,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01020,CSE-01,CRITICAL,2024-11-10T00:40:18,2024-11-10T00:54:08.841475,2024-11-10T01:25:49.070220,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01021,CSE-01,MEDIUM,2024-10-28T09:52:28,2024-10-28T10:02:43.074491,2024-10-28T11:56:53.854153,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01022,CSE-01,MEDIUM,2024-11-11T06:14:41,2024-11-11T06:21:41.064210,2024-11-11T08:27:09.096079,CLOSED,CAS-CSE-01-0219,ROUTER-01,False
ALT-CSE-01-01023,CSE-01,LOW,2024-11-12T12:45:37,2024-11-12T12:49:17.910840,2024-11-12T14:37:17.318520,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01024,CSE-01,CRITICAL,2024-11-09T02:58:58,2024-11-09T03:06:20.902261,2024-11-09T03:28:28.864310,CLOSED,CAS-CSE-01-0220,WEB-SERVER-01,False
ALT-CSE-01-01025,CSE-01,HIGH,2024-10-30T16:40:00,2024-10-30T16:47:06.126204,2024-10-30T19:22:13.671028,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01026,CSE-01,HIGH,2024-12-02T21:45:04,2024-12-02T21:50:34.279831,2024-12-02T23:54:51.895423,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01027,CSE-01,LOW,2024-10-24T05:45:59,2024-10-24T05:52:50.595229,2024-10-24T08:35:33.406703,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01028,CSE-01,LOW,2024-11-20T18:20:18,2024-11-20T18:23:37.570218,2024-11-20T19:01:04.326207,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01029,CSE-01,CRITICAL,2024-12-12T19:16:34,2024-12-12T19:26:54.386958,2024-12-12T20:04:13.590660,CLOSED,CAS-CSE-01-0221,ROUTER-01,False
ALT-CSE-01-01030,CSE-01,MEDIUM,2024-12-23T04:52:11,2024-12-23T04:58:24.509562,2024-12-23T06:59:44.512877,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01031,CSE-01,CRITICAL,2024-11-17T04:52:27,2024-11-17T04:58:47.638500,2024-11-17T05:45:07.620617,CLOSED,CAS-CSE-01-0222,WEB-SERVER-01,False
ALT-CSE-01-01032,CSE-01,CRITICAL,2024-11-30T06:39:35,2024-11-30T06:43:11.221702,2024-11-30T07:34:42.028328,CLOSED,CAS-CSE-01-0223,ENDPOINT-01,False
ALT-CSE-01-01033,CSE-01,LOW,2024-11-10T20:29:21,2024-11-10T20:42:59.052649,2024-11-10T23:23:46.756093,CLOSED,,ROUTER-01,False
ALT-CSE-01-01034,CSE-01,HIGH,2024-11-07T08:32:36,2024-11-07T08:43:04.345489,2024-11-07T11:21:00.137979,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01035,CSE-01,MEDIUM,2024-11-11T16:50:04,2024-11-11T16:52:59.232981,2024-11-11T19:31:48.899919,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01036,CSE-01,HIGH,2024-12-29T07:04:08,2024-12-29T07:17:52.193289,2024-12-29T09:17:42.523288,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01037,CSE-01,HIGH,2024-11-18T13:17:45,2024-11-18T13:22:28.757274,2024-11-18T14:41:44.375598,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01038,CSE-01,HIGH,2024-12-16T04:55:52,2024-12-16T04:59:36.897468,2024-12-16T06:13:39.639432,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01039,CSE-01,HIGH,2024-11-13T09:52:20,2024-11-13T10:06:03.922071,2024-11-13T11:45:35.089895,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01040,CSE-01,HIGH,2024-10-30T11:48:41,2024-10-30T12:02:02.035720,2024-10-30T13:42:45.121925,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01041,CSE-01,MEDIUM,2024-10-11T06:47:04,2024-10-11T06:53:49.699929,2024-10-11T08:13:55.352005,CLOSED,,FIREWALL-01,False
